"Angiotensin receptorblockers",Irbesartan,CYP2C9,"Increased therapeutic and/oradverse effects",-
"",Losartan,CYP2C9,Reduced / inadequate response,-
Antiarrhythmics,Flecainide,CYP2D6,Adverse effects,DPWG8
"",Propafenone,CYP2D6,Adverse effects,DPWG8
"Antidepressants -other",Mirtazapine,"CYP2D6CYP1A2",Altered response,-
"",Moclobemide,CYP2C19,Reduced / inadequate response,-
"Antidepressants -serotoninnoradrenalinereuptake inhibitors",Duloxetine,"CYP2D6CYP1A2",Reduced / inadequate response,-
"",Venlafaxine,CYP2D6,Adverse effects,DPWG8
"Antidepressants -SSRIs",Fluoxetine,"CYP2D6CYP2C9",Altered response,-
"",Paroxetine,CYP2D6,Adverse effects,CPIC2
"",Sertraline,CYP2C19,Reduced / inadequate response,CPIC2
"Antidepressants -tricyclicantidepressants",Desipramine,CYP2D6,Adverse effects,CPIC1
Nortriptyline,CYP2D6,Adverse effects,CPIC1,
MEDICATIONS WITH MINOR PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
Antidiabetics,Gliclazide,"CYP2C9CYP2C19","Increased therapeutic and/oradverse effects",-
"",Glimepiride,CYP2C9,"Increased therapeutic and/oradverse effects",-
"",Glyburide,CYP2C9,"Increased therapeutic and/oradverse effects",-
Antiemetics,Ondansetron,CYP2D6,"Increased therapeutic and/oradverse effects",CPIC9
Antihistamines,Chlorpheniramine,CYP2D6,Adverse effects,-
"",Dexchlorpheniramine,CYP2D6,Adverse effects,-
Antiplatelet drugs,Clopidogrel,CYP2C19,Adverse effects,CPIC3
Antipsychotics,Aripiprazole,CYP2D6,Adverse effects,-
"",Brexpiprazole,CYP2D6,Adverse effects,-
"",Clozapine,CYP1A2,Reduced / inadequate response,-
"",Haloperidol,CYP2D6,Adverse effects,-
"",Olanzapine,CYP1A2,Reduced / inadequate response,-
"",Pimozide,CYP2D6,Adverse effects,
"",Risperidone,CYP2D6,Adverse effects,DPWG8
"",Zuclopenthixol,CYP2D6,Adverse effects,DPWG8
Antitussives,Dextromethorphan,CYP2D6,Altered response,-
Benzodiazepines,Clobazam,CYP2C19,Reduced / inadequate response,-
"",Diazepam,CYP2C19,Reduced / inadequate response,-
Beta blockers,Metoprolol,CYP2D6,Adverse effects,DPWG8
"",Propranolol,"CYP2D6CYP1A2",Altered response,-
Hypnotics,Melatonin,CYP1A2,Reduced / inadequate response,-
"Immunomodulatorsand antineoplastics",Tamoxifen,CYP2D6,Reduced / inadequate response,CPIC10
Miscellaneous,Cyclophosphamide,CYP2C19,"Increased therapeutic and/oradverse effects",-
"",Eliglustat,CYP2D6,Adverse effects,TGA11
"",Proguanil,CYP2C19,Altered response,-
Neurological drugs,Tetrabenazine,CYP2D6,Adverse effects,FDA12
NSAIDs,Celecoxib,CYP2C9,"Increased therapeutic and/oradverse effects",-
"",Diclofenac,CYP2C9,Adverse effects,-
"",Flurbiprofen,CYP2C9,Adverse effects,-
"",Ibuprofen,CYP2C9,Adverse effects,-
"",Indomethacin,CYP2C9,Adverse effects,-
"",Mefenamic Acid,CYP2C9,Adverse effects,-
"",Meloxicam,CYP2C9,Adverse effects,-
"",Piroxicam,CYP2C9,Adverse effects,-
Opioid Analgesics,Morphine,OPRM1,"Associated with reducedresponse to morphine",-
"Proton pumpinhibitors",Dexlansoprazole,CYP2C19,Reduced / inadequate response,-
"",Esomeprazole,CYP2C19,Reduced / inadequate response,-
"",Lansoprazole,CYP2C19,Reduced / inadequate response,-
"",Omeprazole,CYP2C19,Reduced / inadequate response,-
"",Pantoprazole,CYP2C19,Reduced / inadequate response,-
"",Rabeprazole,CYP2C19,Reduced / inadequate response,-
Statins,Atorvastatin,"SLCO1B1CYP3A4",Adverse effects,-
MEDICATIONS WITH MINOR PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
"",Fluvastatin,"SLCO1B1CYP2C9","Increased therapeutic and/oradverse effects",-
MEDICATIONS WITH USUAL PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
"Anticholinergics(genitourinary)",Darifenacin,CYP2D6,"No altered effect predicted bygenotype",-
"",Fesoterodine,CYP2D6,"No altered effect predicted bygenotype",-
"",Tolterodine,CYP2D6,"No altered effect predicted bygenotype",-
Anticholinesterases,Donepezil,CYP2D6,"No altered effect predicted bygenotype",-
"",Galantamine,CYP2D6,"No altered effect predicted bygenotype",-
"Antidepressants -other",Vortioxetine,CYP2D6,"No altered effect predicted bygenotype",-
"Antidepressants -SSRIs",Fluvoxamine,"CYP2D6CYP1A2","No altered effect predicted bygenotype",CPIC2
Antiemetics,Metoclopramide,CYP2D6,"No altered effect predicted bygenotype",-
Antihistamines,Promethazine,CYP2D6,Adverse effects,-
Antipsychotics,Chlorpromazine,CYP2D6,"No altered effect predicted bygenotype",-
"",Quetiapine,CYP3A4,"No altered effect predicted bygenotype",-
Beta blockers,Carvedilol,CYP2D6,"No altered effect predicted bygenotype",-
"",Nebivolol,CYP2D6,"No altered effect predicted bygenotype",-
Calcineurin inhibitors,Tacrolimus,CYP3A5,"No altered effect predicted bygenotype",CPIC13
"Glaucoma - ocularpreparations",Timolol,CYP2D6,"No altered effect predicted bygenotype",-
Miscellaneous,Atazanavir,CYP3A5,"No altered effect predicted bygenotype",-
"",Naltrexone,OPRM1,"No altered effect predicted bygenotype for naltrexone",
Opioid Analgesics,Codeine,"CYP2D6OPRM1","Associated with reducedsensitivity to codeine",CPIC14
"",Hydrocodone,CYP2D6,"No altered effect predicted bygenotype",
"",Oxycodone,CYP2D6,"No altered effect predicted bygenotype",DPWG8
"",Tramadol,CYP2D6,"No altered effect predicted bygenotype",DPWG8
Psychostimulants,Dextroamphetamine,CYP2D6,"No altered effect predicted bygenotype",-
"",Lisdexamfetamine,CYP2D6,"No altered effect predicted bygenotype",-
Statins,Pravastatin,SLCO1B1,"No altered effect predicted bygenotype",-
MEDICATIONS WITH USUAL PRESCRIBING CONSIDERATIONS,,,,
DRUG CATEGORY,MEDICATION,"GENE(S)INVOLVED",POTENTIAL CLINICAL ISSUES,"PUBLISHEDGUIDELINES"
"",Rosuvastatin,SLCO1B1,"No altered effect predicted bygenotype",-
